,id,screen_name,lang,created_at,time_zone,followers_count,friends_count,statuses_count
27983,4167611892,Merhde2,en,Sun Nov 08 11:34:49 +0000 2015,,2,53,0
27984,4141398328,pshah0504,en-gb,Sun Nov 08 11:35:06 +0000 2015,,4,40,1
27985,179187955,lisal23,en,Mon Aug 16 18:33:13 +0000 2010,Central Time (US & Canada),140,562,801
27986,4167655646,goldsnake94,en,Sun Nov 08 11:31:03 +0000 2015,,8,145,2
27987,4167650719,12fhaye,en,Sun Nov 08 11:23:03 +0000 2015,,8,128,0
27988,2764557168,Cr8YourLife,en,Mon Aug 25 00:20:52 +0000 2014,Eastern Time (US & Canada),394,617,3516
27989,4167598878,AelXristos,el,Sun Nov 08 11:33:05 +0000 2015,,1,13,4
27990,4141270167,haruuks,pt,Sun Nov 08 11:32:17 +0000 2015,,2,40,0
27991,4167692053,shivanipradha15,en,Sun Nov 08 11:28:26 +0000 2015,,9,160,2
27992,4167718933,daichelsea88,en,Sun Nov 08 11:32:02 +0000 2015,,12,130,0
27993,4141268675,Wafflegirl5,en,Sun Nov 08 11:22:32 +0000 2015,,27,160,0
27994,4141251375,MajaMarovt,en,Sun Nov 08 11:28:41 +0000 2015,,8,38,7
27995,4167641672,huybmt2101,vi,Sun Nov 08 11:29:16 +0000 2015,,5,49,0
27996,4141233693,diartiv123,en,Sun Nov 08 11:25:20 +0000 2015,,27,191,3
27997,4141345036,shahzadishaq204,en,Sun Nov 08 11:24:59 +0000 2015,,2,53,0
27998,3925662494,XxzPerrine,en,Sat Oct 17 14:23:08 +0000 2015,,15,163,1
27999,4167649760,chinavideocrew,zh-cn,Sun Nov 08 11:30:18 +0000 2015,,6,40,172
28000,4140003629,ArhaLove1,en,Sun Nov 08 07:16:42 +0000 2015,,16,141,1
28001,4167595214,maxwellgaldo16,en,Sun Nov 08 11:23:15 +0000 2015,Pacific Time (US & Canada),2,57,0
28002,4167631154,OscarShandora,vi,Sun Nov 08 11:27:49 +0000 2015,,41,226,0
28003,4141234455,Mmusi16643006,en,Sun Nov 08 11:25:25 +0000 2015,,12,60,1
28004,4167614240,fickmacheine,en,Sun Nov 08 11:25:35 +0000 2015,,66,282,0
28005,4141263545,EmilyCa04436672,en,Sun Nov 08 11:21:41 +0000 2015,,23,170,1
28006,3165665990,DreamlyDesign,en,Mon Apr 20 15:48:12 +0000 2015,Yakutsk,808,3349,129
28007,4141219713,crazytribute1,en,Sun Nov 08 11:22:40 +0000 2015,,1,4,1
28008,4141186521,tikishamccread1,en-GB,Sun Nov 08 11:16:18 +0000 2015,,38,203,1
28009,4167587960,Selfmadekidd,en,Sun Nov 08 11:22:16 +0000 2015,,34,195,14
28010,719858548,AmbrosePage59,en,Thu Oct 17 22:03:27 +0000 2013,,67,1525,1
28011,4167465792,amarend35613886,en,Sun Nov 08 11:15:42 +0000 2015,,31,261,4
28012,4141331656,TeamEdwardsCHTY,en-gb,Sun Nov 08 11:22:23 +0000 2015,,14,122,1
28013,4141257911,Premi_420,en,Sun Nov 08 11:20:46 +0000 2015,,6,60,2
28014,4141322836,MilanVladicic21,en,Sun Nov 08 11:20:33 +0000 2015,,2,46,4
28015,2465752022,kkiilas,en,Sun Apr 27 07:15:31 +0000 2014,Baghdad,17,329,1
28016,4141295596,mccr2100,en,Sun Nov 08 11:15:21 +0000 2015,,1,69,0
28017,4141245953,westhackman,en,Sun Nov 08 11:18:12 +0000 2015,,35,225,1
28018,4141317634,DikshaKarina,en,Sun Nov 08 11:19:41 +0000 2015,,6,42,0
28019,4141226507,sameerkh13,en,Sun Nov 08 11:14:21 +0000 2015,,4,40,0
28020,4140527085,Dhivyaa17,en,Sun Nov 08 09:09:20 +0000 2015,,0,276,0
28021,4127923936,jggkhcfg1,ar,Fri Nov 06 15:56:34 +0000 2015,,25,290,3
28022,4167454332,KathrineAvil,en,Sun Nov 08 11:14:17 +0000 2015,,1,50,1
28023,4167499993,SRAJ04573172,en,Sun Nov 08 11:03:26 +0000 2015,,0,137,0
28024,4141192215,NCSPaintOutLOUD,en,Sun Nov 08 11:17:17 +0000 2015,,8,44,2
28025,3554982497,OneBillionSite,en,Sat Sep 05 11:35:24 +0000 2015,,418,2072,8
28026,4141288246,CLOTHSTORE1,en,Sun Nov 08 11:14:21 +0000 2015,Pacific Time (US & Canada),193,1136,26
28027,4141297822,besa_isufi,en,Sun Nov 08 11:15:44 +0000 2015,,134,304,9
28028,4167436452,MdArifHossin276,en,Sun Nov 08 11:11:54 +0000 2015,,18,125,1
28029,4136640095,rabba_abd,ar,Sat Nov 07 20:19:48 +0000 2015,,22,264,0
28030,4141100194,MareenaNacaf,en,Sun Nov 08 10:38:02 +0000 2015,,8,41,1
28031,4141163715,JozeProsen,en,Sun Nov 08 11:11:50 +0000 2015,,7,49,5
28032,4141203023,makelele_leah,en,Sun Nov 08 11:09:43 +0000 2015,,19,115,1
28033,4167554713,rameshp67974632,en,Sun Nov 08 11:10:41 +0000 2015,,2,101,2
28034,4167558685,masum_info69,en,Sun Nov 08 11:11:11 +0000 2015,,15,150,5
28035,4167380005,CSGarrett1,en,Sun Nov 08 10:47:55 +0000 2015,,148,528,157
28036,4071635055,julio_alciva,es,Fri Oct 30 01:10:59 +0000 2015,,6,102,0
28037,4137540934,ShonaTormey,en,Sat Nov 07 22:57:03 +0000 2015,,4,6,1
28038,2767025036,child_in_red,en,Mon Aug 25 17:00:23 +0000 2014,,10,80,38
28039,4167559633,Lavender3112011,en,Sun Nov 08 11:11:18 +0000 2015,,4,62,3
28040,139261291,apsn68,en,Sun May 02 02:23:32 +0000 2010,Central Time (US & Canada),143,701,1006
28041,4141215077,shuartsfofo1,en,Sun Nov 08 11:12:02 +0000 2015,Pacific Time (US & Canada),5,39,0
28042,4141153287,jecka_komad01,en,Sun Nov 08 11:09:55 +0000 2015,,9,90,0
28043,2349257382,kunaljoshi630,en,Tue Feb 18 00:15:27 +0000 2014,,81,171,315
28044,4141096174,nnniazofia,en,Sun Nov 08 10:37:07 +0000 2015,,17,221,0
28045,389684036,LuisInPOA,en,Wed Oct 12 20:48:56 +0000 2011,Brasilia,1,266,6
28046,4141134669,sirghi_leo,ro,Sun Nov 08 11:06:42 +0000 2015,,0,69,0
28047,3292073432,ECExpRCwz2GF7IU,uk,Sat Jul 25 07:05:11 +0000 2015,,14,132,3
28048,4167397692,Chi5Chien,vi,Sun Nov 08 11:06:51 +0000 2015,,9,152,0
28049,4167502159,AlyzaAlmodovar,en,Sun Nov 08 11:03:51 +0000 2015,,51,342,0
28050,4141254676,aliahmad3919,en,Sun Nov 08 11:07:25 +0000 2015,,4,29,1
28051,4167373452,TonevaRadka,bg,Sun Nov 08 11:03:39 +0000 2015,,4,43,0
28052,3401133334,TeoNikov,en,Mon Aug 03 09:20:27 +0000 2015,,8,48,17
28053,4141228342,mirfan09146037,en,Sun Nov 08 11:02:32 +0000 2015,,34,241,45
28054,4141065903,mahdisermin,el,Sun Nov 08 10:53:19 +0000 2015,,4,40,1
28055,4141134561,marko_timic,en,Sun Nov 08 11:06:14 +0000 2015,,7,60,2
28056,4141109957,Rizwan43832381,en,Sun Nov 08 10:51:45 +0000 2015,,25,226,0
28057,4141193297,figurskiazkixd,en,Sun Nov 08 11:07:44 +0000 2015,,4,39,0
28058,3804132855,Dream_Letters,en,Mon Sep 28 13:39:24 +0000 2015,Paris,1443,2011,84
28059,4167467533,vkplaha,en,Sun Nov 08 10:59:20 +0000 2015,,6,46,0
28060,373506666,ScribeofLight,en,Wed Sep 14 18:07:14 +0000 2011,Eastern Time (US & Canada),128,255,760
28061,4141182197,oksanacka3,lv,Sun Nov 08 11:05:43 +0000 2015,,1,16,3
28062,1631423353,radicalseven2,en,Mon Jul 29 22:28:17 +0000 2013,Sydney,38,130,250
28063,227801702,LigitaBrodina,en,Fri Dec 17 21:18:17 +0000 2010,Riga,544,508,2918
28064,4141232050,NoemiPolakova,sk,Sun Nov 08 11:03:52 +0000 2015,,0,40,0
28065,4141168823,bbconsultgmail1,bg,Sun Nov 08 11:03:10 +0000 2015,,10,116,0
28066,4141165403,salman031349799,en,Sun Nov 08 11:02:26 +0000 2015,,2,27,0
28067,4167506119,b442528694,zh-cn,Sun Nov 08 11:04:19 +0000 2015,,5,40,1
28068,3356432085,1852b862c10a47b,en,Fri Jul 03 09:05:17 +0000 2015,,11,119,0
28069,2820266718,soniadimitrov,en,Fri Sep 19 18:23:08 +0000 2014,Eastern Time (US & Canada),7,61,1
28070,4141162037,bostan_nicoleta,en,Sun Nov 08 11:01:40 +0000 2015,,8,63,0
28071,1054989368,lakshmipangulur,en,Wed Jan 02 12:33:36 +0000 2013,,21,190,0
28072,4136236947,morcos_dev,en,Sat Nov 07 19:14:51 +0000 2015,,39,156,9
28073,47955174,chantpieters,nl,Wed Jun 17 13:13:21 +0000 2009,Amsterdam,37,433,169
28074,4154393714,vipashabansal,en,Sat Nov 07 06:44:11 +0000 2015,,20,104,11
28075,113377685,el__trotamundos,en,Thu Feb 11 15:25:09 +0000 2010,Central Time (US & Canada),16,194,62
28076,4141209748,PtrMoens,en,Sun Nov 08 10:58:55 +0000 2015,,42,597,2
28077,4167464293,SozibAhmed3,en,Sun Nov 08 10:58:45 +0000 2015,,35,374,1
28078,4141131869,PrantalouSoula,el,Sun Nov 08 10:56:07 +0000 2015,,3,43,0
28079,4167383594,MTehjeeb,en,Sun Nov 08 10:55:35 +0000 2015,,17,136,4
28080,4167154458,sanjitadhikari2,en,Sun Nov 08 10:35:12 +0000 2015,Pacific Time (US & Canada),39,263,0
28081,4141094973,shabi3411,en,Sun Nov 08 10:58:41 +0000 2015,,15,60,0
28082,4167342914,roynmasum,en,Sun Nov 08 10:50:19 +0000 2015,,11,60,0
28083,4141086735,linaki1960,el,Sun Nov 08 10:56:59 +0000 2015,,3,40,0
28084,3838086503,Constantinos__M,en,Fri Oct 02 00:10:59 +0000 2015,,275,1207,167
28085,23005252,TaraMacG,en,Fri Mar 06 00:37:35 +0000 2009,London,778,634,2598
28086,56333109,archimedia7,en,Mon Jul 13 09:39:43 +0000 2009,,50,220,28
28087,16438479,joshomen,en,Wed Sep 24 18:47:27 +0000 2008,Central Time (US & Canada),533,1210,5043
28088,4140952815,owusu_lawson,en,Sun Nov 08 10:31:29 +0000 2015,,12,139,2
28089,4141125149,Surendrashital,en,Sun Nov 08 10:54:45 +0000 2015,,15,154,2
28090,4141043031,ivarssonhanna1,en,Sun Nov 08 10:48:56 +0000 2015,,0,43,0
28091,4141121477,CHASE1283838,en,Sun Nov 08 10:54:07 +0000 2015,,12,129,2
28092,4141180534,emil_com60,ur,Sun Nov 08 10:53:12 +0000 2015,,16,176,1
28093,4167285800,blackburn_lona,en,Sun Nov 08 10:42:57 +0000 2015,,10,204,0
28094,4141080329,Simona48751302,en,Sun Nov 08 10:46:13 +0000 2015,,26,143,1
28095,4167308778,TomasViki195,cs,Sun Nov 08 10:55:16 +0000 2015,,2,41,7
28096,4140086403,Devil31806405,en,Sun Nov 08 07:43:20 +0000 2015,,21,244,3
28097,4141094003,kalba_dolo,en,Sun Nov 08 10:48:45 +0000 2015,,3,27,0
28098,4141118543,AtifEc,en,Sun Nov 08 10:53:29 +0000 2015,,6,43,0
28099,4080813321,karmenakoskina,lv,Sat Oct 31 07:12:36 +0000 2015,,5,75,1
28100,4141057137,ram53965354,en,Sun Nov 08 10:51:46 +0000 2015,,11,242,0
28101,2797626559,ca5fecb2d7aa468,en,Mon Sep 08 09:40:11 +0000 2014,,41,212,9
28102,198150674,izanagiUK,en,Sun Oct 03 14:04:57 +0000 2010,London,14464,230,11757
28103,4167340994,halpin_trent,en,Sun Nov 08 10:50:00 +0000 2015,,24,383,3
28104,4141050975,Alexand88503539,en,Sun Nov 08 10:50:08 +0000 2015,,4,71,1
28105,4167415879,MonishkaSinha,en,Sun Nov 08 10:52:33 +0000 2015,,5,127,0
28106,4141157782,SuraSuganthan,en,Sun Nov 08 10:48:57 +0000 2015,,11,123,0
28107,3608668038,MareeAshley2,en,Fri Sep 18 20:45:50 +0000 2015,,1,34,0
28108,2223137959,svjohn18,en,Sat Nov 30 13:51:10 +0000 2013,,1,94,0
28109,3870132519,RheeMoscow,en,Mon Oct 05 10:20:59 +0000 2015,,432,1990,6
28110,4141097495,Katherinecolour,ro,Sun Nov 08 10:49:22 +0000 2015,,9,81,4
28111,4141097777,latikova_petra,cs,Sun Nov 08 10:49:29 +0000 2015,,5,41,0
28112,4141031205,ZshidKha,en,Sun Nov 08 10:46:57 +0000 2015,,7,142,1
28113,4141029153,matthogan2002,en,Sun Nov 08 10:46:05 +0000 2015,,6,62,0
28114,4167252972,evaniicholelove,en,Sun Nov 08 10:48:02 +0000 2015,,12,107,0
28115,2898524803,iAurinko,en,Thu Nov 13 13:31:53 +0000 2014,New Delhi,33,709,27
28116,4140210201,trabelsimedali3,en,Sun Nov 08 08:07:06 +0000 2015,,31,196,9
28117,4141145422,MughalUthman786,en,Sun Nov 08 10:46:32 +0000 2015,Islamabad,10,58,0
28118,4167376705,javedAhmedAnsa1,en,Sun Nov 08 10:47:25 +0000 2015,,4,43,3
28119,4167227192,cheetah32293597,en,Sun Nov 08 10:35:17 +0000 2015,,15,175,1
28120,4141035177,benny22065634,en,Sun Nov 08 10:47:53 +0000 2015,,5,41,0
28121,4141033233,TeamBoster,en,Sun Nov 08 10:46:57 +0000 2015,Pacific Time (US & Canada),26,91,1
28122,4167320114,phungvvvvmet121,en,Sun Nov 08 10:47:23 +0000 2015,,7,115,0
28123,3019553899,AffinityAllianc,en,Sat Feb 14 11:15:09 +0000 2015,Brisbane,433,1925,381
28124,4141027941,LYRICIST69,en,Sun Nov 08 10:45:53 +0000 2015,,28,60,1
28125,4134569427,Abhinav40047070,en,Sat Nov 07 14:04:12 +0000 2015,,16,103,0
28126,71235103,Aromatique_AU,en,Thu Sep 03 11:58:17 +0000 2009,Sydney,2277,2241,14747
28127,58767454,uppinakai,en,Tue Jul 21 11:08:01 +0000 2009,Amsterdam,82,252,1346
28128,55780285,mohsenFM,en,Sat Jul 11 07:05:02 +0000 2009,Tehran,56,240,333
28129,4167073754,HawladerKarim,en,Sun Nov 08 10:15:11 +0000 2015,,3,156,4
28130,4141075043,chaudhrynasir3,en,Sun Nov 08 10:45:10 +0000 2015,,3,69,1
28131,3073568033,brianmalone101,en,Thu Mar 05 22:19:37 +0000 2015,,26,148,260
28132,4140987609,MrEsmailOmar,en,Sun Nov 08 10:39:04 +0000 2015,,0,19,0
28133,4141067717,DCeresnova,sk,Sun Nov 08 10:43:42 +0000 2015,,5,46,0
28134,4141004835,mahini12,en,Sun Nov 08 10:41:21 +0000 2015,,1,40,0
28135,4167228252,cathyjolie3,en,Sun Nov 08 10:44:49 +0000 2015,,2,40,1
28136,4167258674,minmin228kids,en,Sun Nov 08 10:39:23 +0000 2015,,160,1022,6
28137,4140822437,andreysvik,ru,Sun Nov 08 09:56:41 +0000 2015,,29,306,19
28138,4167288506,fjoyia8,en,Sun Nov 08 10:43:12 +0000 2015,,71,887,26
28139,198817164,desabhi46,en,Tue Oct 05 09:56:24 +0000 2010,Pacific Time (US & Canada),13,109,452
28140,4140929247,DTa0NKRPKW9cNKI,ru,Sun Nov 08 10:27:01 +0000 2015,,23,197,0
28141,4167324613,anthonylizzi544,en,Sun Nov 08 10:40:35 +0000 2015,,0,41,1
28142,4167137594,AnbuSV95,en,Sun Nov 08 10:23:33 +0000 2015,,12,275,0
28143,4167222134,raghu0474,en,Sun Nov 08 10:34:34 +0000 2015,,6,121,0
28144,4141057738,thecuppywriter,en,Sun Nov 08 10:30:20 +0000 2015,Pacific Time (US & Canada),16,58,4
28145,4167298273,arifuddin88047,en,Sun Nov 08 10:37:16 +0000 2015,,488,1421,40
28146,4140949473,cefnmaenllwyd,en-GB,Sun Nov 08 10:31:02 +0000 2015,,10,144,0
28147,4167155832,MohammadShoyab7,en,Sun Nov 08 10:35:22 +0000 2015,,12,213,6
28148,4141082368,AjeeshKr2,en,Sun Nov 08 10:34:36 +0000 2015,,19,148,1
28149,267155913,LynneHemphill,en,Wed Mar 16 12:32:41 +0000 2011,Atlantic Time (Canada),230,205,1191
28150,269196568,sproutcooking,en,Sun Mar 20 08:23:44 +0000 2011,Adelaide,3646,3988,2779
28151,4167210986,BayMayer,en,Sun Nov 08 10:33:11 +0000 2015,,69,360,0
28152,37582505,tseenster,en-gb,Mon May 04 03:19:25 +0000 2009,Melbourne,1656,854,28167
28153,328432752,dannytri7,en,Sun Jul 03 10:51:09 +0000 2011,,9,174,0
28154,2839305180,kaynedct,en,Fri Oct 03 20:03:24 +0000 2014,,166,1712,0
28155,4167158833,bagbul_sk,en,Sun Nov 08 10:19:04 +0000 2015,,4,147,3
28156,3930786263,TUtgaard,en,Sun Oct 11 20:24:45 +0000 2015,,2,26,0
28157,4167168074,Bokseepari,en,Sun Nov 08 10:27:28 +0000 2015,,0,39,0
28158,4141043782,SaSadegh2020,en,Sun Nov 08 10:27:04 +0000 2015,,14,163,0
28159,197404430,GiacomoFOOL,it,Fri Oct 01 12:17:21 +0000 2010,Amsterdam,357,1058,184
28160,2760002612,kulahmad00,en,Sat Aug 23 19:32:40 +0000 2014,,5,352,153
28161,1919245069,redrocksax,en,Mon Sep 30 07:15:23 +0000 2013,,131,684,2
28162,4141064308,ManalTariq46,en,Sun Nov 08 10:31:08 +0000 2015,,21,164,0
28163,4140997439,alloshat,en,Sun Nov 08 10:30:48 +0000 2015,,2,61,0
28164,4140922101,infernoR1,en,Sun Nov 08 10:25:35 +0000 2015,,10,52,1
28165,4167169694,SanjidaNazmul,en,Sun Nov 08 10:27:41 +0000 2015,,2,61,0
28166,4126481231,bright_pomenya,en,Fri Nov 06 11:33:25 +0000 2015,,105,1080,0
28167,4140858249,t_shillo,en,Sun Nov 08 10:13:50 +0000 2015,,39,285,0
28168,4141053148,ponsianoocan,en,Sun Nov 08 10:29:02 +0000 2015,,2,39,0
28169,4141058656,GreekMythicists,en,Sun Nov 08 10:29:59 +0000 2015,,21,103,9
28170,4140959561,tatiana_tally,el,Sun Nov 08 10:23:08 +0000 2015,,10,53,1
28171,4141033408,Bilal7225,en,Sun Nov 08 10:25:12 +0000 2015,,17,94,13
28172,4140899133,Sharifi2010A,fa,Sun Nov 08 10:21:18 +0000 2015,,11,137,0
28173,4167107832,ginky_guiyab,en,Sun Nov 08 10:29:08 +0000 2015,,14,102,3
28174,4140911543,SalemS85910177,ar,Sun Nov 08 10:13:50 +0000 2015,,2,147,1
28175,4167087686,carmen_wonggg,en-GB,Sun Nov 08 10:17:05 +0000 2015,,4,51,0
28176,576763882,salmankhalid11,en,Fri May 11 02:20:02 +0000 2012,,12,92,1
28177,4140917187,masoodamed6101,en,Sun Nov 08 10:24:46 +0000 2015,,2,39,0
28178,4167047772,CesarAFerreira3,es,Sun Nov 08 10:21:19 +0000 2015,,24,136,0
28179,245358780,Sxean,en,Mon Jan 31 14:20:31 +0000 2011,Amsterdam,272,556,367
28180,4140923955,Natasa39349127,sr,Sun Nov 08 10:25:56 +0000 2015,,0,59,25
28181,3480463872,3wiseBOTTLE,en,Mon Sep 07 09:58:29 +0000 2015,,84,386,5
28182,4140905667,NaamHeKafiHai,en,Sun Nov 08 10:22:23 +0000 2015,,3,42,2
28183,4076354713,GlworldWl,en,Sat Oct 31 05:16:18 +0000 2015,,1223,2444,140
28184,4167082814,missaniss08,en,Sun Nov 08 10:16:23 +0000 2015,,3,106,1
28185,94047958,maxontweet,en,Wed Dec 02 08:19:13 +0000 2009,Pacific Time (US & Canada),16360,9501,1205
28186,4084043248,oleochemical,en-GB,Sat Oct 31 17:22:10 +0000 2015,,37,151,3
28187,4044736625,bakolia_k,en,Mon Oct 26 07:51:42 +0000 2015,,16,185,0
28188,1481900498,johnbernhardt1,en,Tue Jun 04 10:13:19 +0000 2013,,148,538,5
28189,4167054732,bai_xiaoliang,en,Sun Nov 08 10:22:12 +0000 2015,,1,43,0
28190,4167027924,ViPabasara,en,Sun Nov 08 10:18:46 +0000 2015,,15,78,1
28191,4141013956,kejt_chochulova,sk,Sun Nov 08 10:21:25 +0000 2015,,3,43,0
28192,4140881547,atifsal06250012,en,Sun Nov 08 10:17:49 +0000 2015,,4,66,5
28193,475134984,MarcoManara,it,Thu Jan 26 18:37:07 +0000 2012,,4,23,2
28194,4167119834,asddwqdad,en,Sun Nov 08 10:21:16 +0000 2015,,13,60,0
28195,4167022032,BayarGan,en,Sun Nov 08 10:18:02 +0000 2015,,10,31,0
28196,4140983236,Aa501Jaan,en,Sun Nov 08 10:15:31 +0000 2015,,14,120,0
28197,3587909413,rhovaLabs,en,Wed Sep 16 23:41:45 +0000 2015,,102,1805,0
28198,123294889,balooah,en,Mon Mar 15 16:44:28 +0000 2010,,6,79,3
28199,4167015912,younusahmedrido,en,Sun Nov 08 10:17:12 +0000 2015,,5,63,0
28200,4166967914,yooperdavid,en,Sun Nov 08 10:01:29 +0000 2015,,33,194,0
28201,4140977596,MukotaniM,en,Sun Nov 08 10:14:30 +0000 2015,,38,245,3
28202,4167096026,Dshine18,zh-cn,Sun Nov 08 10:18:12 +0000 2015,,4,40,3
28203,4167133333,khanrashed9,en,Sun Nov 08 10:15:51 +0000 2015,,6,40,1
28204,227298173,a1mali,en,Thu Dec 16 13:23:07 +0000 2010,,6,68,0
28205,4140866307,bigmorteza_4,fa,Sun Nov 08 10:14:59 +0000 2015,,4,131,0
28206,4140808245,araibswati937,en,Sun Nov 08 10:04:09 +0000 2015,,11,149,0
28207,3000905444,WarLBurk,en,Thu Jan 29 09:07:04 +0000 2015,,502,2996,11757
28208,4140972928,marceldanilesc1,en,Sun Nov 08 10:13:33 +0000 2015,,2,41,0
28209,4140900065,k_a_ch_n_a1,cs,Sun Nov 08 10:12:01 +0000 2015,,3,37,2
28210,4140845007,egougiehappy,en,Sun Nov 08 10:10:52 +0000 2015,,22,167,8
28211,4140896062,jocelyn01051969,en,Sun Nov 08 09:58:50 +0000 2015,,10,63,2
28212,758581669,RAJABABULALAM,en,Wed Aug 15 04:40:54 +0000 2012,,9,45,3
28213,4166968344,linh_myeon_2205,vi,Sun Nov 08 10:11:02 +0000 2015,,5,79,0
28214,4166963772,MaxGantugs,en,Sun Nov 08 10:10:23 +0000 2015,,53,129,5
28215,3070641497,PrepyGames,cs,Wed Mar 04 19:37:28 +0000 2015,,5,54,1
28216,4140836391,inamulhaq555554,en,Sun Nov 08 10:09:35 +0000 2015,,13,72,2
28217,4167016694,joellawrie094,en,Sun Nov 08 10:07:51 +0000 2015,,10,139,0
28218,438508065,Chippenhamlife,en,Fri Dec 16 17:32:21 +0000 2011,London,423,320,463
28219,4140890123,happy_frog2,en-GB,Sun Nov 08 10:09:43 +0000 2015,,6,40,6
28220,3075291340,CavalloDana,en,Fri Mar 06 17:06:21 +0000 2015,,6,25,9
28221,1646616271,EvettField,en,Mon Aug 05 01:43:44 +0000 2013,,312,1227,239
28222,315795964,CancerTweetss,en,Sun Jun 12 13:18:32 +0000 2011,Tijuana,2960,2407,13889
28223,4166940072,keerthisundar11,en,Sun Nov 08 10:07:16 +0000 2015,,7,111,0
28224,4140931444,SoteloSosa,es,Sun Nov 08 10:05:59 +0000 2015,,9,142,0
28225,4167016513,karyneugenia,id,Sun Nov 08 10:00:33 +0000 2015,,48,228,3
28226,2889870961,saluli09,en,Tue Nov 04 13:49:14 +0000 2014,,6,63,1
28227,4140871901,anxhelakelemeni,el,Sun Nov 08 10:06:21 +0000 2015,,31,178,1
28228,1667344454,galynaalexiuk,ru,Tue Aug 13 09:36:38 +0000 2013,,1,19,1
28229,4073584823,photographervin,en,Fri Oct 30 07:27:46 +0000 2015,Pacific Time (US & Canada),48,208,266
28230,4140813861,nad4489,en,Sun Nov 08 10:04:47 +0000 2015,,4,65,0
28231,4124528594,NamakuNene,en,Wed Nov 04 13:55:39 +0000 2015,,10,91,4
28232,284518015,shafirFt,en,Tue Apr 19 12:43:37 +0000 2011,,6,58,4
28233,4166124438,amdadhossain195,en,Sun Nov 08 08:21:09 +0000 2015,,83,333,0
28234,2729302132,AER3117,en,Wed Jul 30 19:12:53 +0000 2014,,9,35,5
28235,4140869296,cHSqW63oSAxS3jz,el,Sun Nov 08 09:53:32 +0000 2015,,1,16,0
28236,4166885652,jannajerick,en,Sun Nov 08 10:00:13 +0000 2015,,7,127,1
28237,4140809721,KalliasSpyros,el,Sun Nov 08 10:04:05 +0000 2015,,3,50,0
28238,686163,sasko,en,Tue Jan 23 12:03:53 +0000 2007,Skopje,99,287,281
28239,4166953274,david_rajamani,en,Sun Nov 08 09:59:34 +0000 2015,,37,209,1
28240,4166878632,EleniPreketes,en,Sun Nov 08 09:59:20 +0000 2015,,47,279,3
28241,4166890704,TaPlASmUgneZZ26,zh-CN,Sun Nov 08 10:00:51 +0000 2015,,14,104,0
28242,49446652,hizcarpizaman,tr,Sun Jun 21 22:13:37 +0000 2009,Istanbul,54438,1919,25964
28243,4140800499,nicho2515,en,Sun Nov 08 10:02:18 +0000 2015,,15,55,1
28244,4140623055,Ocheisking,en,Sun Nov 08 09:27:40 +0000 2015,,7,57,4
28245,4167030193,qsl112,zh-cn,Sun Nov 08 10:02:20 +0000 2015,,6,43,11
28246,4166988133,lisae70,en-GB,Sun Nov 08 09:56:47 +0000 2015,,4,29,0
28247,4140799581,Romaldo771,en,Sun Nov 08 10:02:03 +0000 2015,,15,121,0
28248,1908547867,AhsanSehar4,en,Thu Sep 26 16:51:30 +0000 2013,,61,367,13
28249,4140912682,M9SXxoj4xd2Vews,en,Sun Nov 08 10:01:56 +0000 2015,,10,77,0
28250,4140800057,vaida92,en,Sun Nov 08 09:52:15 +0000 2015,,4,43,0
28251,4140779295,herman_karu,en,Sun Nov 08 09:58:06 +0000 2015,,13,66,0
28252,4166994193,Sanjib2039,en,Sun Nov 08 09:57:34 +0000 2015,,14,85,0
28253,67370211,TaddCampbell,en,Thu Aug 20 17:34:18 +0000 2009,Eastern Time (US & Canada),12,53,5
28254,188514716,voxlindsaysmith,en,Wed Sep 08 22:37:47 +0000 2010,Abu Dhabi,78,88,96
28255,4166933660,samiulislamsam4,en,Sun Nov 08 09:57:06 +0000 2015,,28,266,1
28256,4164139213,suresurya74060,en,Sun Nov 08 03:45:53 +0000 2015,,27,292,0
28257,4166940314,b25818813,zh-cn,Sun Nov 08 09:57:55 +0000 2015,,9,41,3
28258,4140825839,DarrenGrintz,en,Sun Nov 08 09:58:00 +0000 2015,Pacific Time (US & Canada),167,429,149
28259,3953237533,flannel40hero,en,Tue Oct 20 02:06:02 +0000 2015,,191,1108,317
28260,211650574,halfbl00d_kira,en,Wed Nov 03 21:30:35 +0000 2010,,1535,969,24277
28261,4140811397,lanabarisic1,hr,Sun Nov 08 09:54:34 +0000 2015,,9,140,0
28262,4166846358,CocoLau4,zh-cn,Sun Nov 08 09:55:10 +0000 2015,,2,50,0
28263,4140737247,KimWilkins1981,en-gb,Sun Nov 08 09:49:55 +0000 2015,,207,796,5
28264,3219498703,Kermitds21,en,Mon May 18 14:20:28 +0000 2015,,7,52,0
28265,4140856672,LuciePetranova,cs,Sun Nov 08 09:51:26 +0000 2015,,2,48,0
28266,2842475149,Farzam_H_Sh,en,Mon Oct 06 14:53:24 +0000 2014,,98,610,0
28267,4140700487,HeartMuze,en,Sun Nov 08 09:32:59 +0000 2015,,3,39,0
28268,2753328771,sartelci,tr,Thu Aug 28 14:21:55 +0000 2014,,148,671,4
28269,4140751575,ComfortsCab,en,Sun Nov 08 09:52:45 +0000 2015,Pacific Time (US & Canada),18,69,1
28270,4140785429,Lovablestar25,en,Sun Nov 08 09:49:29 +0000 2015,,3,147,0
28271,4166866334,aeyan1234567,en,Sun Nov 08 09:48:13 +0000 2015,,14,143,2
